"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Multiple.Choice.object.2.Response","Multiple.Choice.object.2.Quantised","Random_ID"
"1",1695693190163,"26/09/2023 01:53:10",1695678790163,-4,"25/09/2023 17:53:10",144247,6,"questionnaire-xamc",NA,31852732,9417549,NA,"complete","pnqnze","3RKNTXVS3SXRJ8A2T0G9R8U6JB54AP","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1","2","SUPAMT57890"
"1",1695671616691,"25/09/2023 19:53:36",1695657216691,-4,"25/09/2023 11:53:36",144247,6,"questionnaire-xamc",NA,31852784,9417554,NA,"complete","zuhfkn","3NQL1CS15X7R93RKT2VC3KCQZM4VY1","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Passed AC2","","1","2","SUPAMT33877"
"1",1695671477691,"25/09/2023 19:51:17",1695657077691,-4,"25/09/2023 11:51:17",144247,6,"questionnaire-xamc",NA,31852881,9417284,NA,"complete","poujcd","3ZSY5X72N3ANMI61EVH40WPL06VROW","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Failed AC2","Passed AC1","1","2","SUPAMT52075"
"1",1695671841784,"25/09/2023 19:57:21",1695657441784,-4,"25/09/2023 11:57:21",144247,6,"questionnaire-xamc",NA,31853030,9417596,NA,"complete","upoxib","3JC6VJ2SAHI9FRE275ZJW00KJ7H5AC","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2","","1","2","SUPAMT15911"
"1",1695671846510,"25/09/2023 19:57:26",1695657446510,-4,"25/09/2023 11:57:26",144247,6,"questionnaire-xamc",NA,31853036,9417367,NA,"rejected - time limit reached","","3RKNTXVS3SXRJ8A2T0G9R8U6JB5A4V","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"HIGJFAEBDC","Passed AC2","","1","2","SUPAMT27562"
"1",1695672328345,"25/09/2023 20:05:28",1695657928345,-4,"25/09/2023 12:05:28",144247,6,"questionnaire-xamc",NA,31853443,9417381,NA,"complete","rfxxhu","31Q0U3WYDVES87FLZFLNJJLD6JS17L","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1","2","SUPAMT20625"
"1",1695672836493,"25/09/2023 20:13:56",1695658436493,-4,"25/09/2023 12:13:56",144247,6,"questionnaire-xamc",NA,31853831,9417022,NA,"complete","fvfxvg","3FE2ERCCZ372A5QM13DFV1P6ZO4OPY","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2","","1","2","SUPAMT76846"
"1",1695673040112,"25/09/2023 20:17:20",1695658640112,-4,"25/09/2023 12:17:20",144247,6,"questionnaire-xamc",NA,31853990,9417577,NA,"complete","pqehtz","3TY7ZAOG5LJGWX1NMQ6W9J7P7BMK07","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Failed AC2","Passed AC1","1","2","SUPAMT93128"
"1",1695673862334,"25/09/2023 20:31:02",1695659462334,-4,"25/09/2023 12:31:02",144247,6,"questionnaire-xamc",NA,31854569,9417209,NA,"complete","sydtfh","3JNQLM5FTALYCDMJMDMB77DJT9EL2Y","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPAMT72992"
"1",1695671923112,"25/09/2023 19:58:43",1695657523112,-4,"25/09/2023 11:58:43",144247,6,"questionnaire-xamc",NA,31853124,9417630,NA,"rejected - time limit reached","","340UGXU9D40ASU7FJ1YN0Z6D3YTVU3","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2","","1","2","SUPAMT16716"
"1",1695672042373,"25/09/2023 20:00:42",1695657642373,-4,"25/09/2023 12:00:42",144247,6,"questionnaire-xamc",NA,31853239,9417657,NA,"complete","jsoxiy","3DR23U6WEBDEQ664O6J3VZWPKPKETQ","computer","Desktop or Laptop","Windows 10","Chrome 117.0.0.0","1366x768","1366x651",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Failed AC2","Passed AC1","1","2","SUPAMT27447"
"1",1695675848084,"25/09/2023 21:04:08",1695657848084,-5,"25/09/2023 11:04:08",144247,6,"questionnaire-xamc",NA,31853380,9417694,NA,"complete","ndgofg","3YZ8UPK3VZLETL1FSK3IA7IOIRDCUL","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x907",NA,NA,0,"Attention Check 1 (Clone)",1,"BCADJEIFHG","Passed AC2","","1","2","SUPAMT72685"
"1",1695672274060,"25/09/2023 20:04:34",1695657874060,-4,"25/09/2023 12:04:34",144247,6,"questionnaire-xamc",NA,31853441,9417709,NA,"complete","zjcizt","30LB5CDZNI9BLS09MR96WYV2BKE0ZO","computer","Desktop or Laptop","Windows 10","Chrome 114.0.0.0","1366x768","1366x625",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Failed AC2","Passed AC1","1","2","SUPAMT10856"
"1",1695675929893,"25/09/2023 21:05:29",1695657929893,-5,"25/09/2023 11:05:29",144247,6,"questionnaire-xamc",NA,31853447,9417606,NA,"complete","djjbgt","33C7UALJVRXW8LK49KDTXJH8H3V185","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1364x651",NA,NA,0,"Attention Check 1 (Clone)",1,"DECFBGAHJI","Passed AC2","","1","2","SUPAMT39438"
"1",1695671734759,"25/09/2023 19:55:34",1695657334759,-4,"25/09/2023 11:55:34",144247,6,"questionnaire-xamc",NA,31853511,9417753,NA,"complete","ymbksz","3RKNTXVS3SXRJ8A2T0G9R8U6JB9A4Z","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"FGEHDICJBA","Failed AC2","Passed AC1","1","2","SUPAMT75922"
"1",1695694196830,"26/09/2023 02:09:56",1695679796830,-4,"25/09/2023 18:09:56",144247,6,"questionnaire-xamc",NA,31853624,9417671,NA,"complete","uldzka","3ERMJ6L4D4RP4W1AS14L3B9G4UOM7F","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1024x768","1024x619",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2","","1","2","SUPAMT53264"
"1",1695673241261,"25/09/2023 20:20:41",1695658841261,-4,"25/09/2023 12:20:41",144247,6,"questionnaire-xamc",NA,31854117,9417956,NA,"complete","nfsybj","3XM0HYN6NQYGYEDX7PAJQPVSVMBPE8","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPAMT59799"
"1",1695695315981,"26/09/2023 02:28:35",1695680915981,-4,"25/09/2023 18:28:35",144247,6,"questionnaire-xamc",NA,31854451,9417945,NA,"complete","bnccix","3HPZF4IVNSSVAULK2L07DSO1EF3YCK","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x1024","1280x875",NA,NA,0,"Attention Check 1 (Clone)",1,"CDBEAFJGIH","Passed AC2","","1","2","SUPAMT98911"
"1",1695684736950,"25/09/2023 23:32:16",1695659536950,-7,"25/09/2023 09:32:16",144247,6,"questionnaire-xamc",NA,31854620,9417850,NA,"complete","hvadki","3K3R2QNK8H2CVNUCG0TR8HHGC6R9UI","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"EFDGCHBIAJ","Passed AC2","","1","2","SUPAMT55208"
"1",1695674778629,"25/09/2023 20:46:18",1695660378629,-4,"25/09/2023 12:46:18",144247,6,"questionnaire-xamc",NA,31855205,9418242,NA,"rejected - time limit reached","","3WQQ9FUS6GTXLJ2WBH6I3VUH3FPB81","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1280x800","1280x683",NA,NA,0,"Attention Check 1 (Clone)",1,"GHFIEJDACB","Passed AC2","","1","2","SUPAMT48207"
"1",1695675208960,"25/09/2023 20:53:28",1695660808960,-4,"25/09/2023 12:53:28",144247,6,"questionnaire-xamc",NA,31855505,9418344,NA,"complete","dvcspc","30LSNF2390UWMCED1APYFRLRC5D2IU","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"IJHAGBFCED","Passed AC2","","1","2","SUPAMT91381"
"1",1695756464706,"26/09/2023 19:27:44",1695742064706,-4,"26/09/2023 11:27:44",144247,6,"questionnaire-xamc",NA,31882304,9426433,NA,"complete","ckkryp","3SPJ0334272II8RQCDHT0W1W45OYJM","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1366x768","1366x619",NA,NA,0,"Attention Check 1 (Clone)",1,"JAIBHCGDFE","Passed AC2","","1","2","SUPAMT25545"
"1",1695757545885,"26/09/2023 19:45:45",1695743145885,-4,"26/09/2023 11:45:45",144247,6,"questionnaire-xamc",NA,31883372,9426770,NA,"complete","biacnk","3A7Y0R2P2UNTI31G7HVRHIUN2YVXJE","computer","Desktop or Laptop","Windows 10","Chrome 116.0.0.0","1364x768","1364x651",NA,NA,0,"Attention Check 1 (Clone)",1,"ABJCIDHEGF","Passed AC2","","1","2","SUPAMT38237"
